BASK,BBID,BTC_Before,BTC_imbalance,BuyVol,BuyVolBTC,DateTime,Imbalance,SellVol,SellVolBTC,VWAP_before,mid_px,mid_px_0.925,mid_px_0.95,mid_px_0.97,mid_px_0.99,mid_px_0.9925,mid_px_0.995,mid_px_0.996,mid_px_0.997,mid_px_0.998,mid_px_0.999,mid_px_1.001,mid_px_1.002,mid_px_1.003,mid_px_1.004,mid_px_1.005,mid_px_1.0075,mid_px_1.01,mid_px_1.03,mid_px_1.05,mid_px_1.075,mid_px_amt_0.925,mid_px_amt_0.95,mid_px_amt_0.97,mid_px_amt_0.99,mid_px_amt_0.9925,mid_px_amt_0.995,mid_px_amt_0.996,mid_px_amt_0.997,mid_px_amt_0.998,mid_px_amt_0.999,mid_px_amt_1.001,mid_px_amt_1.002,mid_px_amt_1.003,mid_px_amt_1.004,mid_px_amt_1.005,mid_px_amt_1.0075,mid_px_amt_1.01,mid_px_amt_1.03,mid_px_amt_1.05,mid_px_amt_1.075,target,BTC_VolImbal,VolImbal,day_of_week,hour_of_day
330.89,330.57,12101.306522675985,0.8511370247942324,500.34124000000014,29.59528100000001,0.900249682025463,-0.3508414160636691,746.6035300000002,23.769354999999994,330.59891726586795,330.73,,,,327.80909090909086,328.56954545454545,329.1911111111111,329.6007692307693,329.91538461538465,330.215,330.5028571428571,330.9525,331.233,331.63800000000003,331.967,332.2219047619048,332.838,333.3554545454545,,,,0,0.0,0.0,17.975579999999997,82.83998999999999,31.236100000000004,82.33664999999999,35.532439999999994,351.57309999999995,25.74767,120.51448,112.0412,89.41123,113.77192000000001,481.18461999999994,718.81362,28.61908,0.0,0.0,0,1,5.825926000000017,-246.26229000000006,25,23
331.25,331.07,12099.462473334053,-0.36950754824704096,690.1911600000004,26.97210700000001,0.8998763677083333,-0.427426994895512,465.34253999999953,41.89558700000004,331.3074919974824,331.15999999999997,,,,328.3947368421052,329.1065217391304,329.67333333333335,330.0152631578947,330.275,330.6411111111112,330.981,331.34499999999997,331.61899999999997,332.0075,332.29714285714294,332.6818181818182,333.12624999999997,,,,,0,0.0,0.0,163.05077,107.13690000000001,36.59165,131.08687,51.02589999999999,19.38804,42.73688,90.67044,53.965579999999996,543.40165,84.58704999999999,38.09201,723.16668,0.0,0.0,0.0,0,1,-14.923480000000033,224.8486200000009,25,23
332.89,332.68,12116.124789120671,0.2535722451486208,883.6489700000002,25.170365999999994,0.8995032441435186,-0.9359136235073088,531.2847600000003,16.421889000000004,332.83561938815546,332.78499999999997,,,,329.995625,330.75034482758616,331.2888888888889,331.6393333333333,331.9666666666667,332.3125,332.613,332.98999999999995,333.27933333333334,333.635,333.92625000000004,334.25866666666667,334.8305555555555,,,,,0,0.0,0.0,83.97822000000001,357.76752,55.55653,343.9280699999999,77.95633000000001,63.004479999999994,38.375750000000004,822.5423,79.66235,11.722639999999998,92.29603999999999,135.43892999999997,357.13534000000004,0.0,0.0,0.0,0,-1,8.74847699999999,352.36420999999984,25,23
332.25,332.14,12100.319185228453,0.7025944434299389,563.8124500000005,22.060845,0.8991261232407408,-0.19449314770747378,1073.5044500000006,62.210932999999976,332.1587679594581,332.195,,,,329.7,330.05735294117636,330.72142857142853,331.02333333333326,331.34777777777776,331.7066666666667,331.95888888888885,332.3355555555556,332.65000000000003,333.02833333333336,333.4171428571429,333.7008333333333,334.2732432432433,334.9669230769231,,,,0,0.0,0.0,0.03034,267.46198,69.71592000000001,69.13263,62.91494000000001,329.8436999999999,54.78695,138.55736,19.07467,30.18501,41.910379999999996,44.38314,211.17046999999997,348.36140000000006,0.0,0.0,0,1,-40.150087999999975,-509.6920000000001,25,23
332.81,332.56,12106.272308998126,0.16046756956776265,724.88143,26.002939,0.8987492937847222,-0.6042292454073572,520.9901100000002,66.72907400000001,332.90483138489,332.685,,,,329.8533333333333,330.6328571428572,331.2008333333334,331.5233333333333,331.86500000000007,332.1825,332.49142857142857,332.9316666666667,333.2354545454545,333.525,333.865,334.18882352941176,334.77699999999993,335.21500000000003,,,,0,0.0,0.0,167.80364,282.34509999999995,103.79950000000001,50.91988000000001,57.63425,21.511029999999998,45.00381,728.82869,90.14164,21.446300000000004,132.4566,193.37701,353.11748000000006,5.61281,0.0,0.0,0,1,-40.72613500000001,203.89131999999984,25,23
333.58,333.48,12124.541002243084,0.986809767953839,540.8905600000003,29.193669999999997,0.8983753346875,0.029218174113309126,563.7025399999998,32.152044999999944,333.41806831091793,333.53,,,,330.865,331.4296551724138,332.01000000000005,332.37352941176465,332.6963636363636,332.98625,333.33,333.7041666666667,334.0170588235294,334.3566666666667,334.73,335.0094444444445,335.3726666666667,,,,,0,0.0,0.0,40.85754,132.14427,106.94728999999998,143.47096,54.52425,57.88302000000001,30.462880000000002,30.76761,159.44844,123.59142,227.86709000000002,234.67937,81.85441,0.0,0.0,0.0,0,1,-2.958374999999947,-22.811979999999494,25,23
334.93,334.9,12140.093444233493,0.6258966708754867,628.8596300000004,51.81289999999999,0.8980018672916666,-0.5256721358767034,353.8294999999998,20.507272999999984,334.94049496759203,334.91499999999996,,,,332.2026666666667,332.79,333.41,333.7538461538461,334.1463636363637,334.43333333333334,334.7285714285714,335.09875,335.4069230769231,335.75294117647064,336.08,336.39363636363635,337.0039285714286,,,,,0,0.0,0.0,101.08413999999999,146.70098000000002,45.543690000000005,54.55379,40.931349999999995,120.63399000000003,58.51985,238.33299999999997,45.74804,50.71025,93.84029999999998,35.27545,128.32697,0.0,0.0,0.0,0,-1,31.30562700000001,275.03013000000055,25,23
334.52,334.37,12144.402786510647,0.9607346090661522,389.86987000000005,35.352356999999984,0.8976275787847222,-0.6925722764864854,719.28321,19.487738999999994,334.3859726694818,334.445,,,,331.6958333333333,332.32805555555564,332.955,333.26416666666665,333.59909090909093,333.88,334.2142857142857,334.62545454545455,334.98400000000004,335.2873333333334,335.60874999999993,335.93222222222226,336.50500000000005,,,,,0,0.0,0.0,38.58503000000001,224.46834,64.89706999999999,53.85924000000001,32.47528,212.7746,21.012860000000003,173.87719,149.95495,82.11077,37.545410000000004,86.05153000000003,81.75018000000001,0.0,0.0,0.0,0,-1,15.86461799999999,-329.41334,25,23
333.46,333.28,12150.45843574413,0.1383982338458445,472.60171999999983,36.783147,0.8972428190740741,-0.8315698058802465,704.7192299999996,12.173296000000002,333.68072231099757,333.37,,,,330.81142857142856,331.3033333333333,331.903,332.203125,332.5357142857143,332.8875,333.17846153846153,333.5133333333334,333.85625,334.1650000000001,334.54,334.86727272727273,335.4831578947369,336.18807692307684,,,,0,0.0,0.0,0.62147,93.40865,53.189719999999994,128.71539,22.264609999999998,152.53633000000002,29.36231,555.99189,70.13843,153.41649,13.651420000000002,215.50383,83.07734999999998,71.55879,0.0,0.0,0,-1,24.609851,-232.11750999999975,25,23
332.49,332.47,12155.235750608932,-0.5474497660072842,435.7929100000001,32.95797200000002,0.8968611361111112,0.16597949101513573,455.26109999999966,24.557676000000008,332.4646239783676,332.48,,,,,330.65166666666664,330.99357142857144,331.31842105263155,331.66874999999993,331.976875,332.29695652173916,332.6383333333333,332.9409090909091,333.30000000000007,333.678,334.02833333333325,334.55782608695654,335.4386111111111,,,,0,0.0,0.0,0.0,14.72014,65.03285,70.13272,112.62798999999998,111.11388,103.10057999999998,74.06245,293.97905,21.85453,89.61449999999999,31.4379,100.34573,166.96912999999995,0.0,0.0,0,1,8.400296000000012,-19.468189999999538,25,23
333.08,332.95,12148.456879221218,-0.2709466217676781,682.2319600000001,19.476043999999987,0.8964879035185186,-0.2317137713410367,411.1852899999999,25.710385000000024,333.05330575190726,333.015,,,,,331.00903225806456,331.4836363636363,331.830625,332.19142857142856,332.447,332.8118181818182,333.1918181818182,333.4990000000001,333.89666666666676,334.1825,334.46583333333336,335.12068965517244,335.74714285714293,,,,0,0.0,0.0,0.0,92.15238,24.959380000000007,165.08053999999998,146.14534,44.296530000000004,73.71727,163.92725000000002,104.12002,16.84813,66.84527,91.05777,143.64047999999994,52.98593999999999,0.0,0.0,0,-1,-6.234341000000036,271.0466700000002,25,23
331.89,331.75,12117.507199825299,0.2441506794993702,985.8491399999996,33.88398900000001,0.8949825301967592,-0.8781635702914938,512.28229,18.486867000000007,331.8630496288161,331.82,,,,,329.92428571428565,330.34923076923076,330.66263157894736,330.99549999999994,331.2853333333333,331.61083333333335,332.0308333333333,332.29699999999997,332.65749999999997,332.99375,333.27444444444444,333.85952380952375,334.7289655172414,335.18,,,0,0.0,0.0,0.0,58.08330999999999,29.571099999999998,132.84768999999997,37.21230999999999,65.01759,102.36453,126.38383999999999,54.882720000000006,97.08178,42.01158,50.70851,83.95164999999999,180.98715999999996,5.42805,0.0,0,1,15.397122,473.5668499999996,25,23
332.31,332.28,12145.24733901535,0.4857842344570769,586.0879299999999,27.08402100000001,0.8938509516898148,0.06437948787780932,452.1832899999999,21.30855,332.2013248422325,332.29499999999996,,,,,330.30499999999995,330.8162500000001,331.13125,331.51363636363635,331.78999999999996,332.10833333333335,332.4409090909091,332.78000000000003,333.05600000000004,333.44000000000005,333.765,334.3912903225806,335.09173913043475,,,,0,0.0,0.0,0.0,182.40312,149.72489999999996,125.98874,72.31684999999999,51.38542,252.91344000000004,166.71304999999995,123.84806999999999,27.32222,93.69727,14.968800000000002,113.69092999999998,177.74954999999994,0.0,0.0,0,1,5.77547100000001,133.90464000000003,25,23
332.88,332.84,12135.334640935802,0.6450027107056135,855.1636500000009,28.877109000000004,0.8923499160532408,0.03741466879898709,415.20782999999994,33.05061100000001,332.8588845340125,332.86,,,,,330.8457142857143,331.35235294117643,331.64142857142855,332.0441176470589,332.40625,332.66625000000005,333.07124999999996,333.37666666666667,333.7106666666667,333.9809090909091,334.350625,334.9731034482759,335.37,,,,0,0.0,0.0,0.0,129.11786999999998,78.28705000000001,42.827799999999996,313.80026000000004,49.23489,204.00224,233.18904999999998,114.95969,41.42772999999999,61.61633999999999,107.75483,218.20062,0.53694,0.0,0.0,0,-1,-4.173502000000006,439.9558200000009,25,23
332.28,332.17,12141.053828999595,0.8946729363766805,473.76583,29.295576,0.8919763801041668,-0.3494796619748052,544.72622,22.942708000000017,332.12101554192895,332.225,,,,,330.3761111111112,330.786,331.0541666666666,331.3876470588235,331.6955555555556,332.01470588235287,332.4069230769231,332.74666666666667,333.0357142857142,333.39166666666665,333.72285714285715,334.2796153846154,334.8044444444444,,,,0,0.0,0.0,0.0,65.17108999999999,151.91347999999996,120.31823,61.77126,66.14036,198.40871999999996,102.34572000000001,91.97696999999998,235.70914,62.90516999999999,34.948609999999995,124.05336,31.554969999999997,0.0,0.0,0,1,6.352867999999983,-70.96039000000002,25,23
332.96,332.9,12170.545819008577,0.9189327606515209,1026.5233899999996,33.391849,0.8908556787847223,-0.43728478915299196,951.4255,24.084033000000012,332.97811645811873,332.92999999999995,,,,,330.92954545454546,331.456,331.78777777777776,332.07,332.456,332.755,333.08916666666664,333.42375000000004,333.7635714285714,334.09272727272725,334.4053846153846,335.00870967741935,335.46,,,,0,0.0,0.0,0.0,108.00624999999998,130.38355,43.52397,132.89494999999997,58.18296,64.76837,117.77806000000001,59.6501,67.6371,50.235230000000016,48.05573000000001,297.23891000000015,0.78642,0.0,0.0,0,1,9.307815999999988,75.09788999999955,25,23
334.35,334.21,12214.719023184925,0.3043253948358242,603.5192600000005,84.97661399999997,0.8897112237037037,0.7615131326599267,589.6791999999998,10.872762000000002,334.3281224300061,334.28,,,,331.33681818181816,332.1730769230769,332.725,333.09,333.51888888888897,333.8577777777778,334.07153846153847,334.46785714285716,334.78444444444443,335.12649999999996,335.4735714285715,335.7782352941176,336.15294117647056,,,,,0,0.0,0.0,63.90853,177.18483999999998,83.74325999999999,124.57416,23.39347,49.87849,172.69152000000003,134.13042,87.03535,286.2959,27.50808,33.87092000000001,55.64313999999999,0.0,0.0,0.0,0,-1,74.10385199999996,13.840060000000676,25,23
333.25,333.1,12207.767538512295,-0.975661822832084,456.4216699999998,29.655351000000007,0.8893341845949074,0.013530558267535435,684.64992,25.826978999999994,333.23881021326287,333.175,,,,,331.066923076923,331.7114285714286,332.024375,332.3463157894737,332.6285714285714,332.9791666666667,333.3425,333.635,333.94,334.3746153846153,334.67,335.25933333333336,335.7457142857143,,,,0,0.0,0.0,0.0,112.4617,17.36724,212.47315999999998,64.90051999999999,38.71846,126.26001000000001,71.52655999999999,41.226150000000004,28.733320000000003,63.88786000000001,37.955659999999995,346.1431100000001,1.8284700000000003,0.0,0.0,0,-1,3.8283720000000123,-228.22825000000017,25,23
332.46,332.43,12212.89920062792,-0.795765698645304,590.3688200000001,23.49520800000002,0.8881927766550927,0.6993938422668377,617.1558000000002,49.13612199999997,332.41232628027325,332.445,,,,,330.5673684210526,330.9690476190476,331.25777777777773,331.598125,331.9563636363636,332.2519999999999,332.5781818181818,332.952,333.29499999999996,333.5788888888889,333.938,334.5015384615385,335.24125,,,,0,0.0,0.0,0.0,202.15423999999996,62.556779999999996,128.41049999999998,82.92005999999999,129.59834,201.54417999999995,118.87924,82.27101,57.19646999999999,51.642709999999994,24.52367,256.00461,198.50534,0.0,0.0,0,-1,-25.640913999999952,-26.786980000000085,25,23
330.58,330.54,12193.204629256923,0.4660091589623282,556.2888200000006,25.65621699999999,0.8878194971990742,0.08022529392053736,1168.60172,39.05596599999998,330.43965923259884,330.56,,,,327.93000000000006,328.46175000000005,329.0978571428572,329.3469230769231,329.73,330.1,330.3554545454545,330.7154545454545,331.03,331.447,331.71799999999996,332.0311111111111,332.59227272727276,333.4661111111111,334.07812500000006,,,0,0.0,0.0,11.96686,282.77287,32.58463999999999,58.66014,44.09194,5.99286,62.669439999999994,62.843239999999994,28.28041,147.79063999999997,32.68088,9.466550000000002,70.31325,17.98284,92.31871999999998,0.0,0,1,-13.399748999999986,-612.3128999999993,25,23
330.76,330.71,12187.667997929564,0.03751677242349726,587.6445599999998,35.08775399999997,0.8870650833217593,0.36290700507898505,644.2297599999997,28.002209999999987,330.72829809354425,330.735,,,,328.23,328.60891891891896,329.2388235294118,329.56769230769225,329.91900000000004,330.22916666666663,330.59799999999996,330.9030769230769,331.2277777777778,331.53000000000003,331.906923076923,332.2616666666667,332.7768,333.525,,,,0,0.0,0.0,0.04781,352.17533999999995,122.50944000000001,179.10517000000002,137.83092000000002,30.4889,134.69274000000001,94.78431,44.307829999999996,31.70212,50.716899999999995,71.22731,94.32117000000004,22.53449,0.0,0.0,0,-1,7.085543999999981,-56.58519999999987,25,23
329.93,329.87,12158.36855370425,0.8826902746454705,574.7066500000002,13.466684,0.8866921095023148,-0.29268342439460615,558.12663,25.996082,329.8954231747451,329.9,,,,,328.0421052631579,328.4157142857143,328.7724999999999,329.06875,329.35933333333344,329.73384615384623,330.0358333333333,330.3733333333333,330.76,331.0366666666667,331.389,332.034,332.7283333333333,333.24,,,0,0.0,0.0,0.0,159.23695000000004,226.08288000000005,138.99070999999998,33.029790000000006,162.95359000000002,86.69894000000001,121.42154,93.31463000000001,63.70787,68.51392999999999,33.612120000000004,125.34782999999999,23.953040000000005,7.220929999999999,0.0,0,1,-12.529398,16.580020000000218,25,23
331.19,331.18,12205.805998183865,-0.31260764951297315,639.1936099999998,26.19402999999997,0.8859373627777778,-0.0258164903921453,536.9517000000001,19.260182000000004,331.19206249426213,331.185,,,,328.53375,329.138125,329.69818181818187,330.0377777777778,330.376,330.7657142857143,331.02466666666663,331.40846153846155,331.681,331.99899999999997,332.3488888888889,332.71000000000004,333.2188,333.8614285714286,,,,0,0.0,0.0,233.23164000000003,247.10061999999996,66.96265,256.44699,46.89418,49.832240000000006,203.49017999999998,138.85558,43.9442,22.971099999999996,122.91571,62.53062999999999,1937.17474,83.53231,0.0,0.0,0,1,6.933847999999966,102.24190999999973,25,23
331.77,331.71,12221.542744923574,-0.9494644403671881,439.0694700000001,31.829985999999998,0.8855637841319445,0.7751694604408572,465.53619999999995,17.400489999999987,331.72788268000886,331.74,,,,328.8717241379311,329.61375000000004,330.2057142857143,330.55909090909086,330.9216666666667,331.2966666666667,331.5936363636364,331.92071428571427,332.25625,332.57166666666666,332.8885714285715,333.23454545454547,333.82571428571424,334.32399999999996,,,,0,0.0,0.0,135.13387,431.9310000000001,33.0599,91.89617000000001,78.04919,21.36517,109.53485000000002,116.92142,46.47029,42.84859999999999,1939.46691,88.0112,142.38157,52.79280000000001,0.0,0.0,0,-1,14.429496000000011,-26.46672999999987,25,23
331.31,331.22,12227.744305994047,-0.7204245151256321,597.0991400000004,45.83886500000008,0.8848135450810186,0.29839826667944697,461.58107000000024,14.828774999999997,331.3153114262065,331.265,,,,328.6238461538462,329.171935483871,329.75444444444446,330.1271428571429,330.4116666666667,330.76666666666665,331.0833333333333,331.43636363636364,331.744,332.09187499999996,332.44461538461536,332.7693333333334,333.2958333333333,333.86,,,,0,0.0,0.0,87.33903000000001,199.51337999999998,84.61000999999999,118.86806999999999,57.543350000000004,57.78232,93.5833,73.59567,61.1353,126.22293999999998,82.69313,68.83827,1995.36057,44.43629,0.0,0.0,0,1,31.01009000000008,135.51807000000014,25,23
332.11,332.05,12270.844658103744,0.5687163920770498,1027.52518,34.645036999999995,0.8825658393865741,-0.49617287563174495,433.1756499999999,25.568987000000018,332.22596370062735,332.08000000000004,,,,329.23538461538465,329.9809090909091,330.6057142857143,330.91999999999996,331.2357142857142,331.49666666666667,331.92846153846153,332.22999999999996,332.59599999999995,332.9,333.26625,333.55750000000006,334.08189189189187,,,,,0,0.0,0.0,166.47026,91.71431,81.23278,177.99676999999997,15.07977,9.99277,51.19175,72.14285000000001,114.28014999999999,2033.51513,101.18507999999999,72.38224,227.63754999999995,0.0,0.0,0.0,0,1,9.076049999999977,594.3495300000002,26,0
332.69,332.61,12300.037571663048,-0.13893084579170917,836.1017499999997,26.964685,0.8818107499537037,-0.6803887873696409,440.0244300000002,26.42321099999999,332.7126683808957,332.65,,,,329.8315384615384,330.56592592592597,331.1266666666666,331.4815384615385,331.86538461538464,332.1658333333333,332.48923076923074,332.8358823529412,333.16187500000007,333.45153846153846,333.824375,334.1331578947368,334.5163157894737,,,,,0,0.0,0.0,38.122730000000004,242.72123000000002,36.710319999999996,145.38218,28.696340000000003,55.69732000000001,117.76295999999999,209.37075,1946.76304,79.76760000000002,104.34785,192.28812000000005,222.16349,0.0,0.0,0.0,0,-1,0.541474000000008,396.0773199999995,26,0
330.21,330.2,12285.62596690078,0.022237158135610124,945.86178,26.014013000000002,0.8776393376041668,-0.906251728784356,706.6188399999994,22.06214100000001,330.21,330.205,,,,,328.3232258064516,328.7233333333334,329.0872222222223,329.3641666666667,329.7816666666667,330.0516666666666,330.3533333333333,330.69571428571425,331.02874999999995,331.36285714285714,331.74,332.27321428571435,333.11925925925925,333.6471428571429,,,0,0.0,0.0,0.0,49.14807,212.80451,98.40514999999999,23.357789999999998,54.674170000000004,70.33001,442.97027,37.58194,41.18192,90.43858999999999,24.16794,89.70414999999998,1953.0243500000001,19.94912,0.0,0,-1,3.951871999999991,239.24294000000054,26,0
329.6,329.58,12266.795900711926,-0.5567431072789564,1243.262160000001,24.810864000000002,0.8772621235648148,-0.6722164203760773,377.0183500000001,50.488595000000025,329.58185166581234,329.59000000000003,,,,,327.84636363636366,328.1346666666667,328.4445833333333,328.7738888888889,329.1047619047619,329.40909090909093,329.7784615384616,330.02500000000003,330.4575,330.74857142857144,331.0618181818182,331.6396,332.4461538461538,333.03625,,,0,0.0,0.0,0.0,86.55882000000001,25.47677,171.11435,119.50868000000001,102.89154,62.052710000000005,133.62092,83.06575000000001,29.74711,56.69575999999999,58.254799999999996,158.48272999999998,64.81461,1871.71047,0.0,0,1,-25.677731000000023,866.2438100000008,26,0
331.18,331.13,12289.989681216215,0.6234240530487015,577.5789800000002,18.653356999999993,0.8738729535416666,0.4035566386889468,413.6537299999997,41.90348899999999,331.1488078855338,331.155,,,,,329.0570588235294,329.6735714285714,329.9957142857143,330.34000000000003,330.6691666666666,330.9381818181818,331.34062500000005,331.60599999999994,331.98900000000003,332.2964705882353,332.65285714285716,333.2162499999999,333.67,,,,0,0.0,0.0,0.0,125.8089,34.05106,215.57781000000003,129.81553,48.7675,105.58786,135.13291999999998,120.57036,72.84880000000001,87.57295999999998,64.12762000000001,2146.37589,1.98748,0.0,0.0,0,-1,-23.250132,163.92525000000052,26,0
330.28,330.18,12223.94853114805,-0.19365389397339555,624.9776400000002,48.50810799999998,0.8716050781134259,-0.746793969643083,1191.89493,37.413748999999996,330.2449425810777,330.23,,,,327.65400000000005,328.18478260869574,328.724,329.09142857142854,329.34166666666664,329.73249999999996,330.0416666666667,330.4433333333333,330.68785714285707,331.068,331.4184615384616,331.69230769230774,332.2590322580646,332.725,,,,0,0.0,0.0,5.850600000000001,4409.208820000002,151.47145,47.48111999999999,49.85444,9.6051,50.363,95.66885999999998,70.24089,25.36859,65.95891999999999,97.12872000000002,126.04936000000001,0.37898,0.0,0.0,0,1,11.094358999999983,-566.9172899999998,26,0
330.87,330.81,12222.087038894128,0.41535705908543746,631.3298900000003,24.920944000000002,0.8712240715277777,-0.2826257707054534,1173.077880000001,17.373023999999997,330.8758436184104,330.84000000000003,,,,328.1454545454545,328.680303030303,329.3633333333333,329.69166666666666,330.0042857142857,330.385,330.6700000000001,331.02473684210526,331.36846153846153,331.67333333333335,332.0086666666666,332.3283333333333,332.8991304347826,,,,,0,0.0,0.0,2176.17126,162.08000000000007,52.14248999999999,95.26,14.028220000000001,35.05373,32.8534,83.05084000000001,47.59769,163.76399999999998,62.95453,87.54823,2017.9426099999998,0.0,0.0,0.0,0,1,7.547920000000005,-541.7479900000006,26,0
331.59,331.57,12250.066182908839,0.5175534883761735,546.7992900000003,41.497231000000035,0.8708425410300926,-0.12797473961709102,461.98792,25.746905000000023,331.49282699435093,331.58,,,,328.6172413793103,329.55423076923074,330.09625,330.37375,330.78399999999993,331.03999999999996,331.44300000000004,331.73437500000006,332.09642857142853,332.3817647058823,332.76349999999996,333.07000000000005,333.49555555555554,,,,,0,0.0,0.0,148.06641000000005,73.15003,45.73924,46.09657,30.58421,71.47852,49.78119,108.67996999999998,70.29574000000001,21.397990000000004,155.72115000000002,2048.76933,80.62669999999999,0.0,0.0,0.0,0,1,15.750326000000012,84.8113700000003,26,0
332.22,332.18,12255.776875164045,0.2014118712872682,582.11027,27.39609799999999,0.8704608785185186,0.18913515076885293,356.73796999999996,24.962238000000003,332.096792400556,332.20000000000005,,,328.7625,329.2678947368421,330.10125,330.72999999999996,330.98499999999996,331.4244444444445,331.6975,331.99699999999996,332.3688888888889,332.72923076923075,332.99125000000004,333.3405,333.70062499999995,334.0117647058824,,,,,0,0.0,1.12568,57.70090999999999,130.54349,47.14109,89.47392,34.5315,37.07912,117.47826,87.43645,29.299419999999994,2053.0912000000003,170.40426,58.76960999999999,226.53495999999998,0.0,0.0,0.0,0,1,2.4338599999999886,225.37230000000005,26,0
332.59,332.5,12275.279701336096,-0.3917229181908359,600.7581299999997,41.467532999999996,0.8700799243402778,-0.6187590181169581,369.79746,20.864252000000022,332.61101773577826,332.54499999999996,,,329.0338461538461,329.64130434782606,330.55249999999995,331.02,331.42555555555555,331.7375,332.06142857142856,332.40333333333336,332.70428571428573,333.0366666666667,333.3738888888889,333.7075,334.02578947368426,334.4057142857143,,,,,0,0.0,14.05527,56.21344999999997,106.46533,59.82334,81.61829,42.7229,40.10608,55.28412,109.15199000000001,2041.1891699999996,114.24889,104.98217000000002,148.62274000000002,76.44408,0.0,0.0,0.0,0,0,20.603280999999974,230.9606699999997,26,0
332.96,332.83,12286.341840372059,-0.3578939259618907,927.7974700000007,28.933263999999998,0.8689316888194445,-0.7559265977493732,428.97963000000004,29.666805000000007,332.9621408759569,332.895,,,,329.984705882353,330.81269230769226,331.4609090909091,331.7466666666666,332.06615384615384,332.3883333333333,332.6866666666666,333.10400000000004,333.38210526315794,333.73444444444453,334.0531578947368,334.40647058823527,334.6941666666667,,,,,0,0.0,0.0,96.14580999999998,78.10905,78.20169000000001,96.52195000000002,67.35906,43.7212,223.52342,1629.2355499999996,144.88063,29.030880000000007,188.90107,203.24025,19.71355,0.0,0.0,0.0,0,0,-0.7335410000000095,498.8178400000006,26,0
332.69,332.67,12251.33538046719,0.9717592913516351,706.8099000000001,17.598779999999998,0.8677960234143519,-0.04714308856832088,414.27934999999974,50.87771600000002,332.7192572159789,332.68,,,,330.03833333333336,330.6489655172413,331.1914285714285,331.5029411764706,331.86500000000007,332.191,332.4984210526316,332.880625,333.15999999999997,333.5131578947368,333.85227272727275,334.148,334.478,,,,,0,0.0,0.0,300.02817999999996,139.42907,37.430749999999996,93.60338000000002,59.37587999999999,72.91626999999998,187.72826,1614.13998,52.86214,99.27265000000001,207.33777999999998,87.33502,174.73739999999998,0.0,0.0,0.0,0,1,-33.27893600000002,292.53055000000035,26,0
333.32,333.15,12256.518279679198,0.032963310200706884,2244.3973199999996,33.011794,0.867414605474537,0.21801389417772887,376.4472199999999,35.35060799999999,333.31520634428597,333.235,,,329.8633333333333,330.3469565217391,331.1132142857144,331.7633333333334,332.05875,332.36833333333334,332.72923076923075,333.024,333.42555555555555,333.73545454545456,334.06000000000006,334.41588235294114,334.74666666666667,334.96799999999996,,,,,0,0.0,11.66733,381.12633999999997,101.80478,33.65789,75.97019,68.16056,74.12862999999999,121.09190000000001,115.88020999999999,84.81745,202.51668999999995,200.69136,97.66127,36.319410000000005,0.0,0.0,0.0,0,-1,-2.338813999999985,1867.9500999999996,26,0
332.62,332.6,12230.32680567507,0.3818796460124973,2119.87509,46.49159400000004,0.8666478654398149,0.0992479778489198,465.47530999999987,48.49998300000001,332.57195350338054,332.61,,,,329.9209090909091,330.5593548387096,331.08181818181816,331.4542857142857,331.7961538461538,332.12600000000003,332.473,332.7642857142857,333.1123076923077,333.43928571428575,333.7552380952381,334.08058823529416,334.5421428571429,,,,,0,0.0,0.0,312.28311999999994,136.44010000000003,42.17083,149.95498,30.454540000000005,69.47588,68.66963000000001,42.81618,83.02288000000001,64.82824000000001,115.87056,204.59257999999997,208.63469999999998,0.0,0.0,0.0,0,-1,-2.0083889999999656,1654.3997800000002,26,0
332.04,331.99,12219.792369824925,0.4239948693183678,372.39545999999973,31.312602000000005,0.866274227349537,0.1725714004805066,685.2550399999997,40.38551000000001,331.8210388217303,332.015,,,,329.30470588235295,329.9284848484848,330.53866666666664,330.83133333333336,331.1642857142857,331.5257142857143,331.8233333333333,332.17363636363643,332.4983333333333,332.86083333333335,333.23,333.559375,334.0613953488372,,,,,0,0.0,0.0,34.209079999999986,384.18844000000007,135.85327999999998,47.95272,81.93946,51.51535,62.2562,52.89856999999999,14.44659,88.64502999999999,53.44095,101.97688000000002,289.94282999999996,0.0,0.0,0.0,0,-1,-9.072908000000005,-312.85957999999994,26,0
331.33,331.25,12218.84561347576,-0.6334384698404426,526.33816,27.180856000000006,0.8655194720833334,0.18483581992935655,651.8613000000001,34.451531,331.21445419794406,331.28999999999996,,,,,329.41473684210524,329.79058823529414,330.125,330.4778947368421,330.7877777777778,331.1181818181818,331.47333333333336,331.77500000000003,332.133,332.4042857142857,332.7421428571429,333.3812903225807,333.9578260869566,,,,0,0.0,0.0,0.0,48.18799999999999,60.32657,217.90589,143.44459000000003,62.57066,53.99383,120.41112000000001,21.82658,41.91088,27.85827,194.65211,146.88084,107.76457,0.0,0.0,0,1,-7.270674999999997,-125.52314000000013,26,0
