BASK,BBID,BTC_Before,BTC_imbalance,BuyVol,BuyVolBTC,DateTime,Imbalance,SellVol,SellVolBTC,VWAP_before,mid_px,mid_px_0.925,mid_px_0.95,mid_px_0.97,mid_px_0.99,mid_px_0.9925,mid_px_0.995,mid_px_0.996,mid_px_0.997,mid_px_0.998,mid_px_0.999,mid_px_1.001,mid_px_1.002,mid_px_1.003,mid_px_1.004,mid_px_1.005,mid_px_1.0075,mid_px_1.01,mid_px_1.03,mid_px_1.05,mid_px_1.075,mid_px_amt_0.925,mid_px_amt_0.95,mid_px_amt_0.97,mid_px_amt_0.99,mid_px_amt_0.9925,mid_px_amt_0.995,mid_px_amt_0.996,mid_px_amt_0.997,mid_px_amt_0.998,mid_px_amt_0.999,mid_px_amt_1.001,mid_px_amt_1.002,mid_px_amt_1.003,mid_px_amt_1.004,mid_px_amt_1.005,mid_px_amt_1.0075,mid_px_amt_1.01,mid_px_amt_1.03,mid_px_amt_1.05,mid_px_amt_1.075,target
268.52,268.5,8782.762936679088,0.5407968357663141,318.03282000000024,13.236972999999988,2019-06-15 15:06:59.166112,-0.4473753714190985,398.00165,21.653329000000006,268.4906323659125,268.51,,,,,266.89333333333326,267.2958333333333,267.5711111111111,267.83000000000004,268.10266666666666,268.3541666666667,268.6347368421052,268.85999999999996,269.19888888888886,269.48833333333334,269.71375,270.21093750000006,270.555,,,,0,0,0.0,0.0,92.46611000000001,209.03369,109.27874000000001,115.52606999999999,326.38655,168.00243,229.53444000000005,87.57398,44.45291,128.77433999999997,188.15254,650.5826500000001,0.37333,0.0,0,0,0
268.74,268.69,8789.914111704324,-0.24060236922152106,304.73747000000026,17.751577999999995,2019-06-15 15:07:32.090335,0.14618229477573105,439.5061800000001,15.460127999999994,268.70930138933727,268.71500000000003,,,,,267.06333333333333,267.51588235294116,267.72818181818184,268.0571428571428,268.3072727272727,268.5671428571428,268.8591666666666,269.1207692307692,269.4555555555555,269.655625,269.9173333333333,270.40272727272736,270.755,,,,0,0,0.0,0.0,215.91609000000008,73.67489,101.20408,375.27531,72.79025999999999,173.30142,124.36596999999999,60.4195,52.899429999999995,188.69271,515.40865,277.57265,10.900129999999999,0.0,0,0,0
268.96,268.89,8791.931700232733,0.8209376500550515,333.6839600000002,20.122664999999994,2019-06-15 15:08:04.975277,0.0879244220236863,416.02135999999985,16.950614999999978,268.91161992122306,268.92499999999995,,,,266.87666666666667,267.23300000000006,267.6818181818182,267.98153846153843,268.2245454545454,268.52875,268.75357142857143,269.08,269.3353846153846,269.60705882352937,269.86125,270.1127272727272,270.49961538461537,,,,,0,0,0.0,4.80266,289.21518000000015,24.08401,359.79098999999997,92.27032,125.58406,169.95866,139.27541999999997,86.63621,84.08314,632.6841999999999,20.690170000000002,271.01675,0.0,0.0,0,0,0
268.8,268.68,8792.777570159022,0.1287466585583325,400.1193300000002,29.475129999999965,2019-06-15 15:13:05.847499,-0.14549560359130578,342.3012699999997,13.644742999999998,268.8090282280851,268.74,,,,,267.0769696969697,267.5333333333333,267.7790909090909,268.10923076923086,268.31,268.61083333333335,268.9157142857143,269.106923076923,269.4275,269.6825,269.93692307692305,270.3778571428572,,,,,0,0,0.0,0.0,288.52091000000013,73.76076000000002,55.04625,340.51592999999997,69.02517999999999,170.39867,224.17174,52.220200000000006,195.34206,51.424859999999995,538.2702999999999,69.4989,0.0,0.0,0,0,0
268.78,268.74,8792.629876917508,-0.7188430678907248,388.5438300000002,38.129685999999964,2019-06-15 15:13:39.525235,0.19948435900696673,341.7069999999997,13.581490999999987,268.71363731763597,268.76,,,,,267.13357142857143,267.55444444444447,267.789,268.1184615384616,268.31933333333325,268.62125000000003,268.91937499999995,269.1333333333333,269.45750000000004,269.71625,269.98083333333335,270.3892,,,,,0,0,0.0,0.0,282.58654000000007,61.75027000000001,51.04625,388.17994999999996,96.90966999999999,168.26071000000002,208.36591,69.46759999999998,194.32994,72.69251999999999,516.14768,64.56984,0.0,0.0,0,0,0
268.69,268.62,8790.456905117737,0.8798518710542523,391.48515000000026,36.76743899999998,2019-06-15 15:14:12.752249,0.13331380382532196,294.06555,16.768618999999976,268.6521973847339,268.655,,,,,267.01718750000003,267.4575,267.68,268.018,268.2153333333333,268.50733333333335,268.8157894736842,269.04727272727274,269.35400000000004,269.59,269.83923076923077,270.3235483870968,,,,,0,0,0.0,0.0,255.10874000000004,98.9097,62.198640000000005,383.18864,60.010490000000004,165.65064,185.33307,117.45325,48.886199999999995,165.15860000000004,96.39601999999998,466.79578000000015,0.0,0.0,0,0,0
268.68,268.62,8792.975346706704,-0.3100843431848495,368.8757500000004,36.22013299999998,2019-06-15 15:14:45.858545,-0.5361862754391697,311.60195000000004,19.221154999999975,268.6603820867471,268.65,,,,,266.97111111111116,267.44933333333336,267.6723076923077,267.9944444444444,268.23230769230764,268.5078571428571,268.79900000000004,269.0442857142857,269.3422222222223,269.58235294117645,269.83923076923077,270.2666666666667,,,,,0,0,0.0,0.0,258.88536,105.13072000000001,62.277620000000006,388.05788,69.70429000000001,102.05946999999999,185.53958,159.88922999999997,57.35127,167.5586,146.39602,466.73565000000013,0.0,0.0,0,0,0
268.61,268.54,8794.226600650132,-0.34133503057140435,389.0063200000005,28.378211000000015,2019-06-15 15:15:19.047668,0.21371228827612498,289.37163,20.515379999999976,268.66760313248045,268.57500000000005,,,,,266.95099999999996,267.3766666666667,267.63000000000005,267.93833333333333,268.1842105263158,268.4342857142857,268.72999999999996,268.954,269.25444444444446,269.505625,269.78411764705885,270.2455172413794,,,,,0,0,0.0,0.0,95.43008999999999,211.02752,112.03998000000001,382.48421,89.21072000000001,128.92374,116.13951000000003,161.1975,35.09554,203.69914,149.21048,466.91040000000015,0.0,0.0,0,0,0
268.41,268.24,8788.936939613906,0.7714463639271758,402.2317200000005,18.735361000000008,2019-06-15 15:15:52.161548,-0.21008327788440878,281.62161999999995,23.369661,268.2726657539858,268.32500000000005,,,,,266.7375,267.10928571428576,267.41,267.63214285714287,267.9293333333333,268.14400000000006,268.48285714285714,268.7083333333333,268.9800000000001,269.22100000000006,269.51000000000005,269.9535294117647,270.3988888888889,,,,0,0,0.0,0.0,184.94647000000003,243.36612000000005,67.12567,109.3858,351.04924,72.18693000000002,142.77254000000002,31.04237,125.47034999999998,169.28915999999998,107.50946,517.90602,200.41567,0.0,0,0,0
268.47,268.4,8796.424592194826,-0.06847818213520225,388.9502900000003,23.34387900000001,2019-06-15 15:16:25.181534,-0.21763147553681875,273.91391000000004,20.48906399999999,268.406392880049,268.435,,,,,266.8353125,267.22666666666663,267.5038888888888,267.778,268.0213333333333,268.27923076923076,268.5905555555555,268.87,269.10999999999996,269.38545454545454,269.64799999999997,270.0966666666667,270.46000000000004,,,,0,0,0.0,0.0,100.12620999999999,215.42706,68.46663,120.85002000000001,370.02174,117.51471,164.19212999999996,32.37301,143.47674999999998,157.07375000000002,100.00030999999998,647.8820000000001,40.127219999999994,0.0,0,0,0
268.56,268.51,8799.992606682457,0.8303960082966761,416.60743000000014,30.072573999999996,2019-06-15 15:16:58.184543,-0.38348205963875925,273.84535,19.786339999999978,268.46427295293716,268.53499999999997,,,,,266.9115151515152,267.36454545454546,267.5686666666667,267.845,268.092,268.38500000000005,268.68,268.9306666666667,269.2,269.5083333333334,269.7471428571429,270.2106250000001,270.58500000000004,,,,0,0,0.0,0.0,284.5361500000001,22.5741,56.86366,144.77093,343.30227,131.95069999999998,118.86107999999999,130.62521,143.40890000000002,138.40426,46.39349,665.50151,1.1975200000000001,0.0,0,0,0
268.51,268.42,8799.932668171736,-0.029287291036364037,416.5588800000002,23.105583999999997,2019-06-15 15:17:31.104275,-0.4418620588277455,274.85688999999985,18.319846,268.4423944836633,268.46500000000003,,,,,266.83416666666665,267.2555555555556,267.51666666666665,267.8,268.045,268.31333333333333,268.62666666666667,268.89142857142855,269.17100000000005,269.44,269.67499999999995,270.1471875000001,270.525,,,,0,0,0.0,0.0,155.00715999999997,214.42681,118.53684999999999,84.21854,327.31217,85.04963,188.35828,128.94982,132.02044,74.68103,100.29125999999998,688.33766,9.473329999999999,0.0,0,0,0
268.56,268.51,8800.951971045344,-0.27108142921098666,352.4756099999998,26.02006,2019-06-15 15:18:05.483440,-0.5337531443989986,276.54317999999995,17.42978,268.49788853385894,268.53499999999997,,,,,266.9115151515152,267.36454545454546,267.5686666666667,267.87916666666666,268.10133333333334,268.3985714285715,268.70909090909095,268.91714285714284,269.14625,269.5053846153846,269.745625,270.2106250000001,270.6066666666667,,,,0,0,0.0,0.0,266.73615000000007,22.5741,56.86051000000001,103.31251999999999,357.21085999999997,69.72398999999999,140.65811,130.53603999999999,135.60846,103.60425,111.39345000000002,650.5015500000002,2.14014,0.0,0,0,0
268.5,268.43,8798.62845951006,0.4729190506392806,362.49555,27.278573999999995,2019-06-15 15:18:39.054621,0.16077316189529398,276.03532,20.334512999999998,268.4631373483979,268.46500000000003,,,,,266.91037037037034,267.26,267.51666666666665,267.80000000000007,268.0585714285714,268.3284615384615,268.6438461538461,268.8817647058823,269.1466666666667,269.44,269.6688235294118,270.1471875000001,270.54499999999996,,,,0,0,0.0,0.0,77.34297999999998,214.42681,70.41256000000001,89.19833,358.55457,124.64938,185.42386000000002,146.73845,117.85375,67.48386,100.29125999999998,459.44449000000003,10.431169999999998,0.0,0,0,0
268.55,268.48,8798.562118394362,0.08098749749613451,377.96454000000006,28.005159999999997,2019-06-15 15:19:11.951623,0.28763783257184067,288.3783200000001,21.58544399999999,268.5329462304545,268.515,,,,,266.9011764705882,267.32800000000003,267.54499999999996,267.8415384615385,268.08941176470586,268.36100000000005,268.668,268.92461538461544,269.13714285714286,269.4790909090909,269.7217647058824,270.2000000000001,270.58666666666664,,,,0,0,0.0,0.0,98.86078,207.11199,57.68345,147.17964999999998,338.20012,81.6056,174.45311999999996,154.11237,115.09972,102.5052,97.49254,437.3218700000001,1.59755,0.0,0,0,0
268.43,268.36,8799.675649552595,0.6400126719538074,364.1969,29.134699999999995,2019-06-15 15:19:44.920326,-0.1833613318880215,326.62047,19.34571999999999,268.370187094401,268.395,,,,,266.84703703703707,267.159,267.45722222222224,267.71500000000003,267.9844444444444,268.2507692307692,268.52923076923076,268.8066666666666,269.056,269.3285714285715,269.5953333333333,270.0545454545454,270.46999999999997,,,,0,0,0.0,0.0,79.34734999999999,192.56930000000003,68.43725,127.41645,359.18526,141.877,184.61425,62.28640999999999,151.26248,36.235710000000005,125.52344999999997,426.4554000000001,49.62722,0.0,0,0,0
268.48,268.35,8799.631437977418,0.40474003341477177,350.01541000000014,24.545978000000005,2019-06-15 15:20:17.865081,0.40507073217250933,297.90777000000014,18.95964799999999,268.42036083124225,268.415,,,,,266.87925925925924,267.20000000000005,267.4861111111111,267.7341666666667,268.00149999999996,268.2542857142857,268.57,268.804375,269.0490909090909,269.3611111111111,269.62125,270.07666666666665,270.46000000000004,,,,0,0,0.0,0.0,79.13884,206.63771,73.47821,121.28397000000001,361.58926,157.86895999999996,116.87146999999999,84.72860999999999,154.82604,81.02154,74.89742999999997,422.9680900000001,40.268249999999995,0.0,0,0,0
268.83,268.75,8802.862789520583,0.3516705343977599,416.9323700000002,21.540770000000013,2019-06-15 15:20:51.922203,-0.09520696874486392,300.7323000000002,18.27342399999999,268.74469920170003,268.78999999999996,,,,,267.0944827586207,267.54499999999996,267.84600000000006,268.07083333333327,268.3654545454546,268.63882352941175,268.9315384615385,269.154,269.4733333333334,269.7376470588236,269.9992307692308,270.43689655172415,,,,,0,0,0.0,0.0,246.01095999999998,24.54702,118.16701,374.92929000000004,111.70571000000001,105.58292,207.20675000000003,21.641819999999996,115.29013,113.65148,211.33625,316.47553000000016,0.0,0.0,0,0,0
268.95,268.9,8810.570626347455,-0.022991845496649066,432.2433600000002,25.682721,2019-06-15 15:21:25.376606,-0.34186761982791686,312.4872199999999,17.967663000000005,268.9445308294054,268.92499999999995,,,,,267.23692307692306,267.69545454545454,267.99999999999994,268.2446153846153,268.47333333333336,268.78266666666667,269.0733333333333,269.3092307692308,269.58473684210526,269.85875,270.1122222222223,270.5221428571428,,,,,0,0,0.0,0.0,342.32902000000007,39.70305000000001,381.25221999999997,142.58701,40.46478,137.2742,197.77721000000003,45.32399999999999,141.09687000000002,347.04521,10.915269999999998,338.36521,0.0,0.0,0,0,0
268.98,268.88,8809.654145927243,0.6487388470836339,437.4907800000003,23.69757499999999,2019-06-15 15:21:58.379607,-0.7220985836336737,311.2881399999998,13.82137199999999,268.9366096709696,268.93,,,,,267.23692307692306,267.70833333333337,268.02545454545447,268.25363636363636,268.505,268.79200000000003,269.08769230769224,269.3175,269.58473684210526,269.85875,270.12800000000004,270.52230769230766,,,,,0,0,0.0,0.0,328.32902000000007,41.85777000000001,356.58535,137.94133,55.92741,153.02028000000004,205.46218,50.40294,139.34687000000002,367.04519,11.152969999999998,337.66118,0.0,0.0,0,0,0
268.79,268.73,8810.202373046985,-0.767003848208655,448.0349900000003,25.064134999999986,2019-06-15 15:22:31.355501,-0.16791064695967434,324.7335299999999,16.669837999999995,268.7873131872741,268.76,,,,,267.1048275862069,267.5444444444444,267.80833333333334,268.0792857142857,268.35230769230776,268.62428571428575,268.90230769230766,269.1381818181818,269.45312500000006,269.71777777777777,269.9592307692308,270.41655172413795,,,,,0,0,0.0,0.0,306.46405000000004,50.32817000000001,77.98812,404.65297999999996,78.32732,148.69941,216.69947,33.357440000000004,75.00297,167.49489,283.6696,173.87635,0.0,0.0,0,0,0
268.55,268.49,8808.60235369878,-0.09323796868394803,405.0442900000003,23.94433199999998,2019-06-15 15:23:04.715372,0.00599665950827053,325.7052199999998,17.508212999999994,268.5004063733641,268.52,,,,,266.95759999999996,267.30799999999994,267.55294117647054,267.83,268.09352941176473,268.3763157894737,268.69187500000004,268.901,269.1657142857143,269.4711764705883,269.7245,270.1816666666667,,,,,0,0,0.0,0.0,72.95572999999999,175.70783,102.26794,83.08427999999999,349.62329,258.356,116.54328,161.41451999999998,16.046670000000002,126.14705,168.89486999999997,307.24191,0.0,0.0,0,0,0
268.67,268.58,8809.883067291445,-0.6653670404897429,414.8581600000004,23.355080000000008,2019-06-15 15:23:37.700356,0.43334429358664506,322.5561299999998,17.370345000000007,268.6477498769476,268.625,,,,,267.0180769230769,267.44,267.6766666666667,267.9878571428571,268.2,268.4866666666666,268.76666666666665,269.00666666666666,269.33000000000004,269.55,269.8105555555556,270.29870967741937,270.66333333333336,,,,0,0,0.0,0.0,204.48259,70.96611,83.59397000000001,401.44958,101.26266,206.88468999999998,132.3387,126.15069999999999,47.83903,118.62972999999998,204.63072,239.36312,1.04262,0.0,0,0,0
268.61,268.54,8808.27962814398,0.4494241497101073,407.3665900000004,14.058363999999983,2019-06-15 15:24:10.645667,0.659912867690833,319.5411399999998,15.960071000000003,268.58362996636475,268.57500000000005,,,,,266.9593103448276,267.39500000000004,267.63375,267.92909090909086,268.15250000000003,268.43285714285713,268.73857142857145,268.9645454545455,269.256,269.51642857142855,269.7816666666667,270.26366666666667,270.61,,,,0,0,0.0,0.0,234.80965999999998,65.59987000000001,84.52408000000001,362.7400400000001,113.14917,185.15597,150.64296,135.87140000000002,86.79238000000001,85.09957999999999,159.21048000000002,284.5264900000001,0.36638000000000004,0.0,0,0,0
268.6,268.54,8807.879937648257,0.3014037118913349,395.0323400000002,14.00667299999999,2019-06-15 15:24:43.805030,-0.6432521995984959,324.6953699999999,20.628392,268.5732765968062,268.57000000000005,,,,,266.95099999999996,267.3892857142858,267.6258823529412,267.9254545454545,268.16,268.4042857142857,268.704,268.96428571428567,269.226,269.51642857142855,269.78470588235297,270.2626666666667,,,,,0,0,0.0,0.0,235.40956999999997,61.25522,88.86873000000001,361.15427,96.49254999999998,177.12846,188.12603,145.20260000000002,53.73476,125.69958,94.21051999999999,253.32717,0.0,0.0,0,0,0
268.49,268.42,8805.173503481035,-0.1161395846094654,376.49930000000023,15.411219999999991,2019-06-15 15:25:16.657310,-0.16067372879531744,336.05237,20.14509099999999,268.5034443506081,268.45500000000004,,,,,266.8920689655172,267.254,267.5076470588234,267.76,268.05500000000006,268.3276923076923,268.6052941176471,268.85923076923075,269.133,269.4363636363637,269.66666666666663,270.12156250000004,270.48,,,,0,0,0.0,0.0,76.26214999999999,168.22265,106.03968,126.12356,360.83868,162.16303000000002,179.02173,112.58641999999999,102.77645999999999,86.29217,131.16916999999998,413.97149,39.75409,0.0,0,0,0
268.62,268.54,8806.45451707209,0.31579507040930876,363.5944200000002,15.747483999999996,2019-06-15 15:25:49.706329,0.16465903760017908,325.4174500000001,16.876782999999985,268.5388352061268,268.58000000000004,,,,,266.98346153846154,267.40692307692314,267.64647058823533,267.92785714285714,268.17,268.4313333333333,268.74090909090916,268.96785714285716,269.26625,269.52846153846156,269.7758823529412,270.27031250000005,270.658,,,,0,0,0.0,0.0,74.51067,243.82465000000002,76.91087,354.16736,122.54026,135.98308,95.09555,134.78086000000002,48.25382,134.83375,149.81048,394.9650500000001,48.37294,0.0,0,0,0
268.49,268.39,8799.08895732429,-0.8976781248229709,339.6467700000001,15.670781999999999,2019-06-15 15:26:22.868505,0.309239457086261,332.41514000000006,27.65176899999999,268.46642017839747,268.44,,,,,266.8932,267.2283333333333,267.52062499999994,267.78,268.0552631578947,268.2738461538461,268.6023076923077,268.79833333333335,269.0822222222222,269.3976923076923,269.67,270.113125,270.514,,,,0,0,0.0,0.0,73.61406,186.99265000000003,86.93751,119.73704000000001,359.63455,150.84469,89.78056000000001,91.93376,132.26937999999998,130.93867,131.0754,445.58759000000015,50.12742,0.0,0,0,0
268.59,268.5,8798.403433292588,0.9378799551961846,329.73853000000025,15.023548000000005,2019-06-15 15:26:57.175782,0.2324123915318238,321.7389200000001,27.880476999999992,268.51234621948754,268.54499999999996,,,,,266.974,267.35583333333335,267.5973333333334,267.8738461538461,268.1273684210526,268.398125,268.7046666666667,268.9508333333333,269.1925,269.495,269.75937500000003,270.2164516129033,270.575,,,,0,0,0.0,0.0,74.40239,193.99681,90.13956,377.13147999999995,176.15593000000004,142.12825,129.64781,164.63539,52.20018000000001,118.83374999999998,195.64243,395.16929000000005,0.9447000000000001,0.0,0,0,0
268.3,268.22,8801.661602173284,0.6882189968314985,343.7427600000003,18.541886,2019-06-15 15:27:31.824578,0.7887310755564944,311.1392400000001,27.820411,268.2592727028511,268.26,,,,,266.73900000000003,267.0317647058823,267.32428571428574,267.56882352941176,267.8673333333333,268.1176470588236,268.42857142857144,268.65625,268.9469230769231,269.184,269.49357142857144,269.90500000000003,270.34000000000003,,,,0,0,0.0,0.0,56.29525,38.15465,248.17534,75.21410999999999,135.31009999999998,449.81971999999996,97.47297,27.642120000000002,166.37428,85.33387,97.70373,365.2804800000001,1.15406,0.0,0,0,0
